comment,ip
#雄狮少年2# 雄狮少年2特别好看，音乐带感，节奏挺快，故事的叙述非常完美，阿娟也如同武林高手一样走向巅峰,广东
"最大的感受是热血。小伙子遇上挫折与不公后的成长蜕变，生活中太多的不公，只能努力向前。
国漫的故事剧情现在越来越好了，画面更是没话说，就如同男主一样，跌跌撞撞的走来。#电影雄狮少年2#",湖北
不错，很热血,江苏
做太用心太好了,辽宁
太好看了 年度必看电影 激动人心 振奋人心,上海
电影的剧情和感情都很饱满，画面节奏超棒，武术动作细节也很严谨！打破质疑的最好方式，就是交给时间！雄狮少年值得！推荐👍👍👍,广东
超越第一部，最好的国产动画片，没有之一！！！,北京
很好看，可惜收舆情影响票房很难上去了。,湖南
很难想象剧情画风都没在我点上的电影能带来这么上佳的体验，说实话这就是我看过最好的国产动画电影,江苏
总体来说剧情还可以，唯一的瑕疵就是建模不太喜欢,浙江
#电影雄狮少年2#时隔三年，迎来了第二部，真心不错，逼真的场景，酷炫的格斗，回味无穷，真觉得阿娟这个形象很帅，怎么还天天说人家建模是**国人啊，这不是挺帅的吗？,湖北
看过雄狮少年1，当时就觉得一定要出第二部，果然没让人失望。阿娟这个形象的塑造也是炉火纯青了，可以说国漫的实力越来越高了。#电影雄狮少年2#,无法获取
配音的把控，剧情的节奏把握的是真的好，非常推荐，从来没有这么推荐过一场剧，真的好看,无法获取
我们的电影拍的越来越好,重庆
好多年没看到这么优秀的国产动画了，不理解为什么热度这么低，真的要看一看！,浙江
很好看，演技很好,广东
忘记了已经多少刷第一部了，每次看完都热泪盈眶。雄狮少年2也在万众瞩目中上线，电影非常符合当下的国情，似真似假的网络信息爆炸，草根的崛起，中华传统的传承，等等。剧情跌宕起伏，好几处泪点，以为猜到了结局但是没有那么简单，立意非常棒，大家一定要去电影院感受！！,广东
只能说。今年看过最好看的电影。第一次给电影评价。只有五星能表达我的心情。,安徽
很好看 愿19岁的自己也能像雄狮少年一样勇敢的走下去,湖南
挺后悔因为流言风语错过了第一部……如同剧里说的一样，清者自清，时间会冲刷一切的。好看真的好看，美术也真是顶级,山东
非常好看，无论是打击感还是音效，都是非常棒的。有人肯定要开始黑了，第二部一样还有舞狮，一样的精神，都是中国传统文化，我认为国漫崛起的一个代表了！,海南
画面精致，音乐感人，故事美好！！！,河北
很震撼，非常完美，一定要去看,云南
#电影雄狮少年2#影院效果很好，打拳很燃，比想象中的好看，看完马上准备去补1,广东
今天看了，热血沸腾，全程高能，大家争议点就不说了，我只谈个人感受，整体下来，感觉不错，个人点赞。,广东
仰天大笑出门去 ，我辈岂是蓬蒿人。,江苏
啊啊啊啊，真的超级好看超级励志，超级推荐观看!!!,江西
小草不一定一推就倒 . ,河南
非常好看，几度热泪盈眶，献给在上海拼搏的人们,上海
非常不错，很好的一部商业动漫电影,安徽
超级好看强烈推荐,湖北
看完以后激动的无以言表，被制作组的诚意打动，被阿娟和他的小伙伴们的坚韧打动，我想这么一部好片子真的不应该被埋没。,吉林
近期最好看的国漫，敬每一个热烈燃烧的灵魂。,重庆
画面太美，极致真实，拳拳到肉的感觉真爽，轻易不写影评，这个绝对值得推荐！,广东
没第一部好看,广东
#电影雄狮少年2# 最喜欢后半程一段，男孩在一次次格斗后，蜕变成强壮的雄狮。这部电影从配乐到画面，再到起承转合的剧情，都值得去观看。,上海
憋尿一个小时坚持看完就是不想错过每个细节，很燃  差点就燃爆我的。。。。票房上不去我想是年轻段问题，20年前的我们现在要么没空  要么入土  还有就是在对抗疾病中。没有几个人能合家欢，愿努力的我们未来 身体健康。,海南
我勒个骚纲 狂欢之椅质量非常好，与卖家描述一致，孩子们都特别喜欢吃，版型很好，面料舒适，尺码标准，的一次购物，收到宝贝真心不错，性价比很高， 经济实惠。快递的速度也是给力，收到之后打开看，各种东西放的非常齐全，包装完整。找到一家品质一流的商家真的是不容易，你家的货我会一直买下去的，给你五星好评！掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。搓手手万分期待的东西[比心][捂脸]狂欢之椅质量非常好，与卖家描述一致，孩子们都特别喜欢吃，版型很好，面料舒适，尺码标准，不沾杯持妆久，橘色系更加显白，洗完也很柔顺头发也不油了，屏幕清晰运行流畅，敏感肌用起来毫无压力，握感舒适不伤牙龈，每次炒菜都会放几滴，用起来和真人差不多，很舒服。很满意的一次购物，收到宝贝真心不错，性价比很高， 经济实惠。,广东
就像电影最后说的，清者自清,北京
本来看预告换成拳击了，没太感兴趣，后来老婆说评分挺高的，拉过来一起看！我只能说太惊艳了，很热血很感动，强烈建议大家来看！,浙江
很好看，画面剧情都很棒！,广东
"必须nb
支持国产电影 我感觉这已经是国产电影里面独一无二的了 赶紧冲",河北
很不错，给你10分,山东
好看非常精彩,湖南
虽然剧情走向能大概猜到，但是还是很燃很现实，传统的就是最好的！,四川
剧情很生动 感觉打斗的动画也非常不错 强烈推荐 看抖音那些没看过的乱黑的评论特意来看看怎么打他们的脸,福建
画面进步 动作戏优秀 阿猫长的也正常了,天津
非常好，希望有下一部,广东
中国动漫崛起了 很现实的动画片 情节很感人很泪目  我要回去看看醒狮少年第一部 爱了爱了 外练筋骨皮 内练一口气 他强任他强 清风拂山岗 仰天大笑出门去 我辈岂是蓬蒿人 坚守和创新都不容易 加油鸭咱们年轻人❤️❤️❤️,青海
如果1是“惊艳”，那2就是“震撼”！！！太震撼！！！电影结束，所有的观众久久不肯离去，一直听完两首片尾曲，依然不舍，感动[可怜]，中国动画雄起！激动[可怜],广东
雄狮少年2真的很不错，画面制作质量很高，剧情流畅且较合理，整体音效配合的也很好，非常推荐,天津
"强烈推荐 : 看1的时候正是我整个人正在低谷期，我抱着散心的态度独自去看电影。少年舞狮的鼓点一声一声敲在了我心上。它不仅让少年重燃了希望，也真正鼓舞了我。
2上映在年末，对于大多数人来说这个时期有希望，但更多的还是迷茫。我和老公一起走进影院，舞狮的鼓点始终贯穿，少年野草般坚韧的力量又一次打动了我们，让我们对新的一年希望大于了迷茫。
他们每一个人都饱满鲜活，没有优越的外貌，没有突然背景，更没有什么救世主，有的只是我们普通人看似无力却破釜沉舟办法和勇气。他们仿佛就在身边，和我们承受着一样的喜怒哀乐，且永远不会被打倒。
仰天大笑出门去，我辈岂是蓬蒿人!",北京
"太好看了。带着6岁的儿子一起二刷，依旧被感动。小朋友默默的擦着眼泪为阿娟加油。
中国难得的动画电影，续集的水准依旧在线！为中国动画电影加油！",浙江
"3D技术做的很好，有些画面跟实拍的一样。剧情是经典的武术逆袭剧情，但是结合了点当代时代元素让主角吃瘪（我一开始以为资本会让人打断主角的腿这种方式来阻止他夺冠，原来是我太老套了…也是暗示第一部因为网络舆论被打压吧）。气氛渲染到位，特别是两个高潮片段，回忆杀、木棉花开呀，看得我和朋友两个广东佬热泪盈眶😭😭不谈了，我回家补第一部了。
",广东
之前看了有评价说是狗尾续貂，比第一部差太多。今天去看了，个人觉得比第一部更精彩。剧情饱满，中间还感人流泪了。所以影评只是一个参考，萝卜青菜，各有所爱。,四川
"        二刷《雄狮少年2》，真的是非常非常棒的动画电影！动人的原创剧本，绝没有落入俗套；有真人电影的质感，更有独属于动画的浪漫。
        因为自己学的是美术相关专业，所以从《大圣归来》开始大多数动画电影都没错过，也很愿意看不同类型的动画。
        如果你也喜欢动画，也愿意为动画电影走进电影院，那希望你能屏蔽网上的杂音，亲身走进电影院看一看《雄狮少年2》，听一听阿娟的故事，我相信大概率是不会让你失望的。",广西
剧情不错，画面不错，演技不错。,河南
影片幽默、感动又热血！ 白色玉兰花下蕴藏着火红的木棉花，就像每个平凡的人、尽管是普通外表下，同样蕴藏着平等的、火热的生命力！加油，每一个平凡的普通人！#电影雄狮少年2#,江苏
剧情波澜起伏，人物塑造逼真，格斗场面精彩刺激，值得花时间精力去看。,广东
面对不公，别认！,广东
好看死了嘻嘻,四川
将大局逆转吧,安徽
内容精彩丰富，把中国传统武术和舞狮结合在一起，这种传统就不应该丢失，也讲述了某些网友在因为一见是不知道事情的起因和来源，丢掉一个人的名誉。下次三处还会继续支持，中国传统永远不能丢失!,河北
