comment,province
✨豆瓣开分9.1！#电影好东西#真的是好东西！〈滥俗的歌〉汉堡黄「尤克里里弹唱谱」整部电影的基调轻盈又灵动，以幽默轻松的方式解构了当下的热点议题，每个点巧妙切入，好笑又好哭。分享电影配乐〈滥俗的歌〉曲谱，慵懒歌声一听就爱～#宋佳##钟楚曦##尤克里里#,
#电影好东西#最后一幕好触动，新闻于我来说很遥远了，自己写过什么基本上都忘了，只记得大学时候写短评，老师说我太“拔高”，如果茉莉是我的好朋友，她应该会说你写什么我都愿意看[锦鲤附体],四川
今年目前最好看的一部片！值得去电影院贡献票房🎫。#电影好东西#,北京
正直，勇敢，有阅读量#电影好东西#,上海
好看我给满分#电影好东西#,江苏
我也要正直勇敢有阅读量！！！！#电影好东西#,湖北
超好看超推荐看完超级开心甚至回家的路上还在一个人回味着笑#电影好东西#,河南
#电影好东西#这电影太散文了好看的片段已经在抖音了,河北
很好看#电影好东西#,重庆
#电影好东西#画点小人儿#赵又廷##章宇#,河南
#电影好东西#全片最触动的一句“总要有人跟你说声对不起。”其实大多时候并不追求任何极度的“×权”，但最为基本的“男女平等”似乎在影视作品里也难以呈现。描述一段健康的男女关系成为了难以启齿的事。,贵州
好看!爱看!都去看!#电影好东西#,内蒙古
好东西我的评分：#电影好东西#我去看了，不代入任何立场客观评价下，这部电影的人物塑造问题很大，情节不合理，女的全员精神分裂，男的全员神经病，从头莫名其妙出戏到尾。我一个一个说。1.王铁梅。这个人是精神分裂的典型。从她和女二号小叶的对话中得知，她非常憎恶男人，认为世界上一切都比男人更好，男人是“罪恶”的存在，她的价值观可以用几个字来概括就是“男的？垃圾”。但关键问题是，她又跟里面的男角色小马发生了性关系，还是自愿的，这让我感觉相当离谱。反正我作为一个男性，如果我觉得另一个性别全都是垃圾，我是不可能和任何女的有亲密关系的，我没法对一个对象同时抱有强烈厌憎和想要亲昵这两种矛盾的感情，因为我内心不断涌出的强烈厌恶感会阻止我这么做，除非我的下体变成电钻或者刀子。王铁梅是怎么做到的？我想了想，男性里能一边厌恶眼前对象一边还与之发生关系的，好像只有连环变态强奸杀人犯，王铁梅是不是也是这种人？另外，这个女主感觉一点魅力都没有，内心价值观偏激，脾气暴戾，而且疯狂鸡娃，忽冷忽热，爱怼人，虽然是主角，却塑造得跟个反派角色差不多，一点都不具备善良、温柔、正义感之类的正向品质，也是醉了。2.小马。不太明白，小马是怎么喜欢上王铁梅的？喜欢她什么？善良？温柔？正义？颜值高？对他好？王铁梅好像一个都不占，甚至当着众人的面就发脾气骂孩子，小马作为一个音乐老师，真要是遇到这种客户，不是应该绕着走吗？要是我的话，肯定会直接拒绝这个差事，省得让自己心烦。而这个小马，居然往上冲？这是有大病没钱治吗？他们俩的对话也非常尴尬，完全一丁点暧昧的氛围都没有，然后怎么突然就亲起来还上床了？反正从我这个男性的经验来看，俩人要做那种事，起码两个人之间的氛围要如同温柔乡一般甜蜜旖旎吧，不然我根本起不来，不会有任何反应。编剧把小马和王铁梅的情戏塑造成这样，难道是因为女人在任何气氛下都可以做？还有他们俩那个撕衣服的桥段尴尬死，怎么可能会有男的撕女人衣服啊，编剧到底在想什么...这到底是男人在av里学习怎么对待女人，还是女人从av里认识男人？不过av里也没见过这样的啊，反倒是霸道总裁文里可能会有这种男撕女衣的桥段...我告诉你们，男人如果真的在接吻，而且如果真的很投入状态，他的本能反应是往后倒，瘫倒在床上情迷意乱，而不是撕女人衣服！而且他不仅撕了，而且还被骂了（气氛已经破坏了），被骂之后居然还能跟没事人一样做下去，这怎么可能？另外，小马吐槽搭男司机的快车会有臭味？这个桥段让我惊呆了。上过大学的人，普遍都知道男生寝室比女生寝室的卫生情况好，编剧这个男司机车里有臭味的“认知”是怎么来的？为啥我坐过的男司机的车，普遍都是橘子皮or茶叶的味道，或者空气清新剂的味道？从来没闻见过臭味啊。3.小胡&小叶。一个年轻男医生，天天约炮？认真的吗？男的一般都是白天上班，晚上在家打游戏，而年轻医生一般都整天累得要死，怎么会有人天天约炮？而且小胡被小叶和王铁梅一起设套表演的时候，也非常不真实。虽然王铁梅当时表演的是个伴侣出轨的人，可以理解她对于伴侣出轨的愤怒，但是她居然敢当着小胡的面公然用恶毒话语开地图炮骂男人，这是不要命了吗？编剧在想什么啊，一个男的如果真的当场听了她那些话，脾气暴躁点的，匹夫一怒血溅五步，王铁梅就进医院抢救了，脾气好点的至少也会疯狂反击，就算再懦弱，也顶多就是当场隐忍不发，内心会狠狠地记下这笔仇，以待十倍奉还。而小胡医生居然没有任何外在内在的愤怒反应？甚至还劝解王铁梅和小叶之间的矛盾？这剧本...认真的吗？而小叶，这个人设真的是恋爱脑吗？居然连自己面前的男人是什么职业都不知道，你们睡过那么多次，怎么感觉还跟不认识似的呢？难道用一个“你给他发消息他不回，你走时候他从来不送也不留你过夜”这种桥段，就能凹自己是恋爱脑了？别说恋爱脑了，就是一个正常普通的陷入恋情的人，对伴侣至少会有点占有欲吧，会有探究欲吧，而且大概率会查手机吧，你连他有几个女人都不知道、连他职业和在哪上班都不知道，感觉一点都不亲密，就硬凹自己恋爱脑人设？约炮就约炮，玩得花就玩得花，你只是约个炮，又不是别人女朋友，你也没关注他的内心世界，他做什么职业、有什么爱好、甚至他有没有别的女人，你都不在乎，那人家对你不上心不是很正常吗，别搞得跟自己是受害者似的，别滥用恋爱脑这个神圣的词汇好吗？4.前夫哥。这个人是最离谱的，我都不知道编剧安排这个角色是认真的还是在玩反讽，还搞什么结扎、有原罪，台词尴尬到脚趾抠地。而且他这皮肤状态明明很差，我身边大部分三十多岁男性皮肤都比这个好，也都比他会护肤，他愣是硬凹一个护肤美男子人设，真心离谱...跟小马之间的对手戏更是尴尬到脚趾抠地，根本不明白他一个前夫为啥老拿小马当对手，而且这有啥好吃醋的？前妻找了新的男人和他有什么关系啊？怎么感觉编剧塑造出来的男角色都这么让人匪夷所思、无法理解。好了，大概吐槽完了，这电影代入感太差了，里面任何一个角色都让人无法代入也无法欣赏也无法共情，人设崩得一塌糊涂。#大v荐电影##佳片奇遇季#,天津
#电影好东西#母亲忙里忙外的声音可以是美妙的音乐，女性互助的画面可以是一道亮丽的风景。她们是最伟大的造物者，是生活的艺术家，女性的底色可以是一切！我们应该大声欢呼：Wearewomen！,安徽
#电影好东西#和爱情神话平行时空呀很多梗，但有点强行加入很不错了呀！年轻导演的两部作品水平都能平齐不降看到熟悉的喜人张驰和蒋易还有我关注的博主徐祥和卤猫,福建
#电影好东西#看好东西特别结尾时总是想到少女革命，不如说无数与解放自我相关的话题都容易想到这部至今已经27年的作品结尾时都在说，我不在乎你的游戏规则，我会创造自己的秩序,福建
#电影好东西#我今天看见了两个评论，一个说这个电影没有内涵配不上这么高的分，一个说这个电影太说教道理太多我去电影院就是为了娱乐的，我怎么让这两个评论的观众减一面呢,湖南
#电影好东西#电影好东西超话住电影主角的家是什么感觉？嗯，可以花钱看自己家了，感觉自己像那个低低低配版溥仪。我在铁梅和小叶的那个院子住过十几年。大概第一分钟里就有院子的远景里，走到最里面那个水斗往右拐，第一间就是我的家。——甚至我也叫小叶。在拆迁以前我们就知道要有剧组要来拍电影了，我们忙着打包离开的时候，剧组的工作人员开始入驻。一进一出，达成了一种奇妙的和谐。我坐在电影院里认认真真的数，我家那个被测过尺寸的水斗在远景出现了两次，我家的后门出现了一次，每天抬头就能看到的锦江饭店出现了一次，以前单位对门的国泰电影院也出现了一次。铁梅跟茉莉讨论龙猫，说这里应该也有老鼠的时候，我差点当场大笑三声——因为这玩意是真有啊，咱们院里别的没有，生态是真的顶顶好啊。某种程度上，好像会产生我也在这部电影里活过的错觉。感觉在镜头没拍到的某个角落里会看到我爸在炒菜，我妈在房间里跟谁在打电话，我可能又在我的小阁楼里不知道在捣鼓什么东西。回归到电影本身，鄙人文化程度比较低，讲不出什么有哲理的话，只能说，这确实是一部“好东西”。电影整体节奏非常明快，我说不上来这电影到底有什么主线故事，它讲的可能不是“一个”惊心动魄的故事，而是“一段”琐碎却有趣的人生。感觉有很多想说的，但删删改改半天，还是觉得由我来说的话还不如不说了。我好喜欢茉莉那句你的眼睛很大很漂亮，也好喜欢小叶那句为什么一定要做好呢。我好喜欢这部电影呀。谢谢导演，能以曾经的我家作为背景拍出这么好的电影。,上海
